,cafe_id,cafe,user_id,message,point,likeCnt,date
345,1191527008,오버더윈도우,886599, 유x커피가려다가.. 찾은카페 분위기좋고 사장님이 좋으심ㅎㅎ 한라봉맛이씀,5,,2017.08.22.
346,1191527008,오버더윈도우,205561,인생 밀크티,5,,2017.04.09.
347,1191527008,오버더윈도우,1007589,"카페모카 정말 좋습니다.
피로가 풀리는 맛.",5,,2016.12.04.
348,1191527008,오버더윈도우,1031908,"결혼19주년 기념여행으로 제주를 방문했다 우연히 들리게 된 곳..
직접 로스팅을 한 커피에 1년전 제주로 내려온 사장님의 독특한 모카라떼의 깊은 맛... 달지않고 카카오의 깊은 맛이 느껴지던 어디서도 맛보지 못한 커피였네요.  사장님과의 한컷 ",4,,2016.12.01.
349,1191527008,오버더윈도우,1040805,커피맛도좋은데 너무 귀엽고 이뻐요...! 아기자기하고 힐링되는곳 !,5,,2016.12.01.
350,1191527008,오버더윈도우,1009463,우와! 여기 이번에 생겨서 여자친구랑 다녀왔는데 분위기 깡패에요!! 정말 좋네요!,5,,2016.11.25.
351,1191527008,오버더윈도우,1024876,경치는 최고인듯,5,,2016.11.11.
352,1191527008,오버더윈도우,1741277,"숙소 앞이라 지나치기만 하다가 한잔하고 들렀는데 분위기 죽이네요. 진작 와 볼껄... 마르코폴로, 처음 경험한 홍차의 신세계! 강추 카페!",5,,2017.03.22.
353,1191527008,오버더윈도우,1737622,"천지연 근처에서 놀다가 우연히 들른 곳, 커피 입맛 까다로운 남편도 맛있다네요. 통창에 전망도 좋고 천장도 높은 게 딱 제스탈이네요.",5,,2017.03.15.
354,1191527008,오버더윈도우,1719566,제주 오기전 몇군데 검색해서 가본 카페 중 한곳인데 블로그보다 실물이 훠~ㄹ씬 좋아요.커피도 맛있고 뷰도 멋지고 공항가기전에 또 들릴라구요.,5,,2017.02.11.
355,1191527008,오버더윈도우,1711489,"한번 가본다 하가다 다녀왔어요. 카푸치노, 뷰, 인테리어 모든 게 기대 이상이고 최근 가장 만족한 카페!",5,,2017.01.26.
356,1191527008,오버더윈도우,1697668,"숙소 근처 산책하다 발견한 보물같은 카페, 서귀포 있는 이틀 연속 갔었다. 집근처로 옮겨 놓고 싶은 카페다.",5,,2017.01.02.
357,1191527008,오버더윈도우,1688853,주말에 블로그 보고 갔었는데 너무 이뻐요. 망고요거트스무디도 넘 맜있어요. 요기 강추함.,5,,2016.12.19.
358,1191527008,오버더윈도우,1685654,새섬가는 길에 짓는 거 봤는데 카페네요. 항상 아이스아메만 먹지만 이집 커피가 젤 맞네요.,5,,2016.12.13.
359,1191527008,오버더윈도우,1684102,호텔 데스크에서 추천해준 카페인데 엄마도 좋아하시네요. 인테리어도 고급스럽고 시나몬 뿌린 카푸치노 강추하구요. 제주는 카페가 너무 이뻐요...,5,,2016.12.10.
360,1191527008,오버더윈도우,1680950,카페모카 맛있다고 해서 갔었어요. 카카오향이 진한 게 다크초콜렛맛이에요. 에스프레소 내리는 냄새도 좋고 서귀포에 좋은 카페가 하나 더 생겼네요.ㅋ,5,,2016.12.05.
361,1191527008,오버더윈도우,1680127,저도 카페하고 있지만 여긴 정말 부럽네요. 사장님 마인드도 좋으시구 번창하세요.,5,,2016.12.03.
362,1191527008,오버더윈도우,1678302,동네 언니 따라서 와봤는데 좋네요. 멀리 가지 않아도 탁트인 전망에 진한 모카라떼가 딱 제스탈이예요.,5,,2016.11.30.
363,1191527008,오버더윈도우,1676150,옆 식당에서 밥 먹고 커피 급 땡겨서 왔는데 여기 대박이네요. 웬만한 제주로스터리는 다 가봤는데 탑쓰리 안에 들거 같네요. 말이 필요 없어요.,5,,2016.11.26.
364,1191527008,오버더윈도우,1675323,"공항리무진 타러 가다 우연히 들렀는데 이번 제주 일정 중 가장 마음에 드는 커피집이네요. 커피맛, 뷰, 분위기 다 잡은 집이네요. 가방들고 계단 오른 거땜에 한점 뺐어요. 쏴리~",5,,2016.11.24.
365,1191527008,오버더윈도우,1673618,바리스타하는 동생이 커피 맛있다고 해서 왔는데 딱 제 스타일이네요. 뷰도 분위기도 너무 좋아요.,5,,2016.11.22.
366,1191527008,오버더윈도우,1670739,여행왔다가 호텔 근처라 가봤는데 서울 카페 옮겨 논거 같아요. 벨기에 딸기 맥주 완전 맛있어요.,5,,2016.11.16.
367,1191527008,오버더윈도우,1670706,"이쁜 카페 외관에 끌려서 갔다가 이젠 여기 커피 중독됐네요.
신맛은 거의 없지만 달달하고 부드러운 진한 커피인데 표현이 잘 안되네여.
인테리어도 간지나고 시내에서 이런 뷰 카페는 없어요. 집 근처라 더 굿!",5,,2016.11.16.
368,23674179,차세상,2002174,"차세상(茶世上)은 1996년부터 20여년 간 신뢰를 바탕으로 꾸준히 지속해오고 있는 제주 최고(最古)의 차 전문점으로서 믿고 마실 수 있는 보이차, 오룡차 및 차도구를 직접 수입 판매하고 있습니다. 식약처의 검역을 거쳐 정식으로 통관된 제품만을 취급하고 있으며 중국차 이외에도 녹차, 홍차, 허브차 및 각종 대용차류와 다양한 다기류들이 구비되어 있습니다.",5,,2018.11.11.
369,23674179,차세상,1227493,도남동에 있던 차세상이 이곳으로 이전했습니다. 좋은 차가 많이 있습니다.,5,,2014.11.28.
370,592590141,로이셀세화,1028557,,5,0,2019.08.26.
371,24450561,포메르,654099,,2,0,2016.06.25.
372,24450561,포메르,820962,"맛있고 깔끔한편임 다만 가격이 좀비싼느낌

한치냉쫄면 시켜봤는데 깔끔하고 맛남 한치한마리가격을생각하면 그렇게 비싼편은 아니지만... 메뉴중 가장싼것이 만원이면 좀당황스러움 

한치를 반마리만 쓰고 가격을 낮추는건 어땠을까 생각함

가격을 제외하면 식당분들 친절하고 모든게 최고임",3,,2017.08.05.
373,24450561,포메르,1365419,경치는 좋음생과일쥬스는 엄청 싱거움,3,,2015.07.09.
